2000,PA,"Bush, George W.",republican,2281127,4912185,0.464
2000,RI,"Bush, George W.",republican,130555,409112,0.319
2000,SC,"Bush, George W.",republican,786892,1383902,0.569
2000,SD,"Bush, George W.",republican,190700,316269,0.603
2000,TN,"Bush, George W.",republican,1061949,2076181,0.511
2000,TX,"Bush, George W.",republican,3799639,6407637,0.593
2000,UT,"Bush, George W.",republican,515096,770754,0.668
2000,VT,"Bush, George W.",republican,119775,294308,0.407
2000,VA,"Bush, George W.",republican,1437490,2739447,0.525
2000,WA,"Bush, George W.",republican,1108864,2487433,0.446
2000,WV,"Bush, George W.",republican,336475,648124,0.519
2000,WI,"Bush, George W.",republican,1237279,2598607,0.476
2000,WY,"Bush, George W.",republican,147947,213726,0.692
2004,AL,"Bush, George W.",republican,1176394,1883415,0.625
2004,AK,"Bush, George W.",republican,190889,312598,0.611
2004,AZ,"Bush, George W.",republican,1104294,2012585,0.549
2004,AR,"Bush, George W.",republican,572898,1054945,0.543
2004,CA,"Bush, George W.",republican,5509826,12421353,0.444
2004,CO,"Bush, George W.",republican,1101255,2129630,0.517
2004,CT,"Bush, George W.",republican,693826,1578769,0.439
2004,DE,"Bush, George W.",republican,171660,375190,0.458
2004,DC,"Bush, George W.",republican,21256,227586,0.093
2004,FL,"Bush, George W.",republican,3964522,7609810,0.521
2004,GA,"Bush, George W.",republican,1914254,3301875,0.58
2004,HI,"Bush, George W.",republican,194191,429013,0.453
2004,ID,"Bush, George W.",republican,409235,598376,0.684
2004,IL,"Bush, George W.",republican,2345946,5274322,0.445
2004,IN,"Bush, George W.",republican,1479438,2468002,0.599
2004,IA,"Bush, George W.",republican,751957,1506908,0.499
2004,KS,"Bush, George W.",republican,736456,1187756,0.62
2004,KY,"Bush, George W.",republican,1069439,1795882,0.595
2004,LA,"Bush, George W.",republican,1102169,1943106,0.567
2004,ME,"Bush, George W.",republican,330201,740752,0.446
2004,MD,"Bush, George W.",republican,1024703,2384238,0.43
2004,MA,"Bush, George W.",republican,1071109,2927455,0.366
2004,MI,"Bush, George W.",republican,2313746,4839252,0.478
2004,MN,"Bush, George W.",republican,1346695,2828387,0.476
2004,MS,"Bush, George W.",republican,672660,1139824,0.59
2004,MO,"Bush, George W.",republican,1455713,2731364,0.533
2004,MT,"Bush, George W.",republican,266063,450434,0.591
2004,NE,"Bush, George W.",republican,512814,778186,0.659
2004,NV,"Bush, George W.",republican,418690,829587,0.505
2004,NH,"Bush, George W.",republican,331237,678287,0.488
2004,NJ,"Bush, George W.",republican,1670003,3611691,0.462
2004,NM,"Bush, George W.",republican,376930,756304,0.498
2004,NY,"Bush, George W.",republican,2806993,7448266,0.377
2004,NC,"Bush, George W.",republican,1961166,3501007,0.56
2004,ND,"Bush, George W.",republican,196651,312833,0.629
2004,OH,"Bush, George W.",republican,2859764,5627903,0.508
2004,OK,"Bush, George W.",republican,959792,1463758,0.656
2004,OR,"Bush, George W.",republican,866831,1836782,0.472
2004,PA,"Bush, George W.",republican,2793847,5769590,0.484
2004,RI,"Bush, George W.",republican,169046,437134,0.387
2004,SC,"Bush, George W.",republican,937974,1617700,0.58
2004,SD,"Bush, George W.",republican,232584,388215,0.599
2004,TN,"Bush, George W.",republican,1384375,2437319,0.568
2004,TX,"Bush, George W.",republican,4526917,7410749,0.611
2004,UT,"Bush, George W.",republican,663742,927844,0.715
2004,VT,"Bush, George W.",republican,121180,312309,0.388
2004,VA,"Bush, George W.",republican,1716959,3195415,0.537
2004,WA,"Bush, George W.",republican,1304894,2859084,0.456
2004,WV,"Bush, George W.",republican,423778,755792,0.561
2004,WI,"Bush, George W.",republican,1478120,2997007,0.493
2004,WY,"Bush, George W.",republican,167629,243861,0.687
2008,AL,"McCain, John",republican,1266546,2099819,0.603
2008,AK,"McCain, John",republican,193841,326197,0.594
2008,AZ,"McCain, John",republican,1230111,2293475,0.536
2008,AR,"McCain, John",republican,638017,1086617,0.587
2008,CA,"McCain, John",republican,5011781,13561900,0.37
2008,CO,"McCain, John",republican,1073589,2401361,0.447
2008,CT,"McCain, John",republican,629428,1646792,0.382
2008,DE,"McCain, John",republican,152374,412412,0.369
2008,DC,"McCain, John",republican,17367,265853,0.065
2008,FL,"McCain, John",republican,4045624,8390744,0.482
2008,GA,"McCain, John",republican,2048759,3924486,0.522
2008,HI,"McCain, John",republican,120566,456064,0.264
2008,ID,"McCain, John",republican,403012,655122,0.615
2008,IL,"McCain, John",republican,2031179,5522371,0.368
2008,IN,"McCain, John",republican,1345648,2751054,0.489
2008,IA,"McCain, John",republican,682379,1537123,0.444
2008,KS,"McCain, John",republican,699655,1235872,0.566
2008,KY,"McCain, John",republican,1048462,1826620,0.574
2008,LA,"McCain, John",republican,1148275,1960761,0.586
2008,ME,"McCain, John",republican,295273,731163,0.404
2008,MD,"McCain, John",republican,959862,2631596,0.365
2008,MA,"McCain, John",republican,1108854,3102995,0.357
2008,MI,"McCain, John",republican,2048639,5001596,0.41
2008,MN,"McCain, John",republican,1275409,2910369,0.438
2008,MS,"McCain, John",republican,724597,1289865,0.562
2008,MO,"McCain, John",republican,1445814,2925205,0.494
2008,MT,"McCain, John",republican,242763,490109,0.495
2008,NE,"McCain, John",republican,452979,801281,0.565
2008,NV,"McCain, John",republican,412827,967848,0.427
2008,NH,"McCain, John",republican,316534,710970,0.445
2008,NJ,"McCain, John",republican,1613207,3868237,0.417
2008,NM,"McCain, John",republican,346832,830158,0.418
2008,NY,"McCain, John",republican,2418323,7722019,0.313
2008,NC,"McCain, John",republican,2128474,4310851,0.494
2008,ND,"McCain, John",republican,168601,316621,0.533
2008,OH,"McCain, John",republican,2677820,5708350,0.469
2008,OK,"McCain, John",republican,960165,1462661,0.656
2008,OR,"McCain, John",republican,738475,1827864,0.404
2008,PA,"McCain, John",republican,2655885,6013272,0.442
2008,RI,"McCain, John",republican,165391,471766,0.351
2008,SC,"McCain, John",republican,1034896,1920969,0.539
2008,SD,"McCain, John",republican,203054,381975,0.532
2008,TN,"McCain, John",republican,1479178,2599749,0.569
2008,TX,"McCain, John",republican,4479328,8077795,0.555
2008,UT,"McCain, John",republican,596030,952370,0.626
2008,VT,"McCain, John",republican,98974,325046,0.304
2008,VA,"McCain, John",republican,1725005,3723260,0.463
2008,WA,"McCain, John",republican,1229216,3036878,0.405
2008,WV,"McCain, John",republican,397466,713451,0.557
2008,WI,"McCain, John",republican,1262393,2983417,0.423
2008,WY,"McCain, John",republican,164958,254904,0.647
2012,AL,"Romney, Mitt",republican,1255925,2074338,0.605
2012,AK,"Romney, Mitt",republican,164676,300495,0.548
2012,AZ,"Romney, Mitt",republican,1233654,2299254,0.537
2012,AR,"Romney, Mitt",republican,647744,1069468,0.606
2012,CA,"Romney, Mitt",republican,4839958,13038547,0.371
2012,CO,"Romney, Mitt",republican,1185243,2569516,0.461
2012,CT,"Romney, Mitt",republican,634892,1558204,0.407
2012,DE,"Romney, Mitt",republican,165484,413890,0.4
2012,DC,"Romney, Mitt",republican,21381,293764,0.073
2012,FL,"Romney, Mitt",republican,4163447,8474179,0.491
2012,GA,"Romney, Mitt",republican,2078688,3897839,0.533
2012,HI,"Romney, Mitt",republican,121015,437159,0.277
2012,ID,"Romney, Mitt",republican,420911,652274,0.645
2012,IL,"Romney, Mitt",republican,2135216,5242014,0.407
2012,IN,"Romney, Mitt",republican,1420543,2624534,0.541
2012,IA,"Romney, Mitt",republican,730617,1582180,0.462
2012,KS,"Romney, Mitt",republican,692634,1159971,0.597
2012,KY,"Romney, Mitt",republican,1087190,1797212,0.605
2012,LA,"Romney, Mitt",republican,1152262,1994065,0.578
2012,ME,"Romney, Mitt",republican,292276,724758,0.403
2012,MD,"Romney, Mitt",republican,971869,2707327,0.359
2012,MA,"Romney, Mitt",republican,1188314,3184196,0.373
2012,MI,"Romney, Mitt",republican,2115256,4730961,0.447
2012,MN,"Romney, Mitt",republican,1320225,2936561,0.45
2012,MS,"Romney, Mitt",republican,710746,1285584,0.553
2012,MO,"Romney, Mitt",republican,1482440,2757323,0.538
2012,MT,"Romney, Mitt",republican,267928,484048,0.554
2012,NE,"Romney, Mitt",republican,475064,794379,0.598
2012,NV,"Romney, Mitt",republican,463567,1014918,0.457
2012,NH,"Romney, Mitt",republican,329918,710972,0.464
2012,NJ,"Romney, Mitt",republican,1478088,3638499,0.406
2012,NM,"Romney, Mitt",republican,335788,783758,0.428
2012,NY,"Romney, Mitt",republican,2223397,7116784,0.312
2012,NC,"Romney, Mitt",republican,2270395,4505372,0.504
2012,ND,"Romney, Mitt",republican,188320,322932,0.583
2012,OH,"Romney, Mitt",republican,2661407,5580822,0.477
2012,OK,"Romney, Mitt",republican,891325,1334872,0.668
2012,OR,"Romney, Mitt",republican,754175,1789270,0.421
2012,PA,"Romney, Mitt",republican,2680434,5742040,0.467
2012,RI,"Romney, Mitt",republican,157204,446049,0.352
2012,SC,"Romney, Mitt",republican,1071645,1964118,0.546
2012,SD,"Romney, Mitt",republican,210610,363815,0.579
2012,TN,"Romney, Mitt",republican,1462330,2458577,0.595
2012,TX,"Romney, Mitt",republican,4569843,7993851,0.572
2012,UT,"Romney, Mitt",republican,740600,1017440,0.728
2012,VT,"Romney, Mitt",republican,92698,299290,0.31
2012,VA,"Romney, Mitt",republican,1822522,3854489,0.473
2012,WA,"Mitt, Romney",republican,1290670,3125516,0.413
2012,WV,"Romney, Mitt",republican,417655,670438,0.623
2012,WI,"Romney, Mitt",republican,1410966,3071434,0.459
2012,WY,"Romney, Mitt",republican,170962,250701,0.682
2016,AL,"Trump, Donald J.",republican,1318255,2123372,0.621
2016,AK,"Trump, Donald J.",republican,163387,318608,0.513
2016,AZ,"Trump, Donald J.",republican,1252401,2573165,0.487
2016,AR,"Trump, Donald J.",republican,684872,1130635,0.606
2016,CA,"Trump, Donald J.",republican,4483810,14181595,0.316
2016,CO,"Trump, Donald J.",republican,1202484,2780220,0.433
2016,CT,"Trump, Donald J.",republican,673215,1644920,0.409
2016,DE,"Trump, Donald J.",republican,185127,441590,0.419
2016,DC,"Trump, Donald J.",republican,12723,312575,0.041
2016,FL,"Trump, Donald J.",republican,4617886,9420039,0.49
2016,GA,"Trump, Donald J.",republican,2089104,4114732,0.508
2016,HI,"Trump, Donald J.",republican,128847,437664,0.294
2016,ID,"Trump, Donald J.",republican,409055,690255,0.593
2016,IL,"Trump, Donald J.",republican,2146015,5536424,0.388
2016,IN,"Trump, Donald J.",republican,1557286,2734958,0.569
2016,IA,"Trump, Donald J.",republican,800983,1565580,0.512
2016,KS,"Trump, Donald J.",republican,671018,1184402,0.567
2016,KY,"Trump, Donald J.",republican,1202971,1924149,0.625
2016,LA,"Trump, Donald J.",republican,1178638,2029032,0.581
2016,ME,"Trump, Donald J.",republican,335593,771892,0.435
2016,MD,"Trump, Donald J.",republican,943169,2781446,0.339
2016,MD,"Trump, Donald J.",republican,259,2781446,0
2016,MA,"Trump, Donald J.",republican,1090893,3378821,0.323
2016,MI,"Trump, Donald J.",republican,2279543,4799284,0.475
2016,MN,"Trump, Donald J.",republican,1322949,2944782,0.449
2016,MS,"Trump, Donald J.",republican,700714,1209357,0.579
2016,MO,"Trump, Donald J.",republican,1594511,2808605,0.568
2016,MT,"Trump, Donald J.",republican,279240,494526,0.565
2016,NE,"Trump, Donald J.",republican,495961,844227,0.587
2016,NV,"Trump, Donald J.",republican,512058,1125385,0.455
2016,NH,"Trump, Donald J.",republican,345790,744296,0.465
2016,NJ,"Trump, Donald J.",republican,1601933,3874046,0.414
2016,NM,"Trump, Donald J.",republican,319667,798319,0.4
2016,NY,"Trump, Donald J.",republican,2527142,7802084,0.324
2016,NC,"Trump, Donald J.",republican,2362631,4741564,0.498
2016,ND,"Trump, Donald J.",republican,216794,344360,0.63
2016,OH,"Trump, Donald J.",republican,2841005,5496487,0.517
2016,OK,"Trump, Donald J.",republican,949136,1452992,0.653
2016,OR,"Trump, Donald J.",republican,782403,2001336,0.391
2016,PA,"Trump, Donald J.",republican,2970733,6115402,0.486
2016,RI,"Trump, Donald J.",republican,180543,464144,0.389
2016,SC,"Trump, Donald J.",republican,1155389,2103027,0.549
2016,SD,"Trump, Donald J.",republican,227721,370093,0.615
2016,TN,"Trump, Donald J.",republican,1522925,2508027,0.607
2016,TX,"Trump, Donald J.",republican,4685047,8969226,0.522
2016,UT,"Trump, Donald J.",republican,515211,1131317,0.455
2016,VT,"Trump, Donald J.",republican,95369,320467,0.298
2016,VA,"Trump, Donald J.",republican,1769443,3982752,0.444
2016,WA,"Trump, Donald J.",republican,1221747,3317019,0.368
2016,WV,"Trump, Donald J.",republican,489371,713051,0.686
2016,WI,"Trump, Donald J.",republican,1405284,2976150,0.472
2016,WY,"Trump, Donald J.",republican,174419,258788,0.674
